HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
1.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,41.327162942176
0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.6021432311389385
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,5.2680073894197745
1.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,7.200597996982749
0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.6712583816360385
0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,2.2061799561453292
-0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,2.0725459585343344
-0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2760563911167174
0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4819767753080177
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5224984804237107
-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.9854706864843523
0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,15.605010652674881
0.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,4.839307818213579
0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,6.310654879940119
0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,1.0683903090860078
1.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,9.336387013203472
1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,13.29255301587783
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.293855257365479
1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004946871317495
0.0,-0.0,1.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.5714176782155058
1.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.577703707747023
1.0,1.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.2191473293330357
0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,1.151950735178041
-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-1.3603270571050636
-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.8811057446214868
1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,27.02924597104003
1.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,8.346337766873324
0.0,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,4.11560273964948
0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,5.444161156533565
1.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,8.26161499364214
0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,6.091608874476766
-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.21388005453794845
-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-1.9845564837150051
0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,12.05457884800096
1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,46.44753130173197
-0.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.376671763835796
1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,12.404759484760707
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.1713377313803384
1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.681303688353326
-0.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.577006710700945
0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.4944742826277183
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,2.5460364720317354
1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,26.899132902094163
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.8327279898746089
0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,4.335486181903028
-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.030753939219255
0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.597569579853697
-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-1.2676499433165205
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8002212520369483
0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,3.3958998468430317
-0.0,0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-2.1750122691749727
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,4.599859653505977
0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.6729910201561558
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,14.425433084311488
1.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,12.059985681990582
0.0,1.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.6609738928442067
-0.0,0.0,0.0,-0.0,-0.0,2.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,4.836196881613676
0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,2.3343344003510897
-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0034310474674298613
-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,3.2934355723460307
1.0,0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,18.46194007910988
-0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.2238138069523068
1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.914658788205095
1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,2.4939045047344455
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,3.280893509296508
1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.612360035961975
1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,3.61199024437823
0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,3.267922983450197
-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,2.4707881660218756
0.0,0.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0624764950566366
1.0,0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,12.267097558718934
1.0,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,31.96319432726369
1.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,10.84474069465756
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-1.7734985606178553
0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,4.579564828119173
0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,1.1428760793037547
0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,2.97351668407694
1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,30.786186953925707
1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,28.188863514206098
0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.2745677413237393
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,19.032792145710754
0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,1.9273779344130377
0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,2.0844200210320403
-0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.541601045267814
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.21254441703139332
0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,4.571282086680907
-0.0,-0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.9274163772601633
0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.8271823602443162
0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.158841533010119
-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-1.7825384566114786
-0.0,1.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-1.3839975177646011
0.0,-0.0,1.0,-0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,3.238767151832176
1.0,1.0,0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,3.4625393375550186
-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.2726479957472509
0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.2911514146901485
1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,9.572868225754084
-0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.06732796177929884
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.3118815278628349
-0.0,0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,2.655084180662969
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,3.70455769728803
0.0,1.0,-0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.46151951601868385
-0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.21810994296573574
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,2.217348785750425
1.0,-0.0,1.0,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,13.00875298871049
0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.596821068272823
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,8.052560635883948
1.0,0.0,1.0,1.0,0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,6.48503022102569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,4.281697957195747
0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,3.585280403023752
0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,6.495258643148085
-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.807285647934257
0.0,1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.9163918017036945
0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.4727028425112199
1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,3.954885559204252
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.27280878727874
-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,2.3002544462242827
-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-1.0223581918091273
0.0,0.0,-0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,3.851788916669085
-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4918774980199287
1.0,0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,7.7723343316774685
1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,8.395816639011407
-0.0,-0.0,1.0,-1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-3.946639177473793
-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.15886639859847357
0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,7.034768641619961
0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,0.8101918793792113
1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,12.17611800696845
0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.9190636797440782
0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.380026830149885
1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,11.189447013809996
1.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,15.097495451806537
-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,3.006744512091599
1.0,1.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,9.192877282635804
0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.12951039769905232
-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,2.4599840970054925
0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.9596521714588215
0.0,0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,5.284094087663913
1.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,15.424431472804574
0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,4.1577744740291545
0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.6082122117674204
0.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,3.8809988515323215
-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.2287538111095245
0.0,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.137158587970636
-0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.14007155659750878
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9814848155995324
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.3623924339472904
0.0,1.0,0.0,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1791425182753015
1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,22.39348677818979
0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,5.181148410635558
-0.0,-0.0,1.0,-0.0,0.0,-0.0,-1.0,1.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.19378035352308656
0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,3.536593009005196
-0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,2.83722391919232
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,8.918637822477873
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.6025398064719814
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,2.308055203375869
1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,16.166358000777535
-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.7452445951922608
1.0,0.0,1.0,0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,2.5624905487635488
1.0,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,3.393910243631873
1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.649261051264865
0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.40742241831297
-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.4897698454734976
0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,0.0,6.008582499772991
-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.16707600248448715
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,4.392404250258271
-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.5926492387545227
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,10.777066261222576
0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.07878134245768616
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.1838955745430486
0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.6661187914987924
-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.26817155214082933
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,3.140773957884695
0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,2.8494282732757377
1.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,8.082418646179123
0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,14.948597503419645
0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.9820802891702498
1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,6.041690195313058
0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,8.229353170344478
0.0,-0.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0704954679003595
